what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138274987
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138318300
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138320865
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.organize.imports,1499138320897
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499138348757
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499138349453
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499138368280
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499138373299
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499138375534
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499138385411
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499138386291
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499138390193
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499138392218
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138396057
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138397061
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499138397072
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138398234
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138422716
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499138422736
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138423021
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138425825
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499138431978
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499138434279
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138456033
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138473261
