what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499650254373
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499650259796
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499650261940
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.cut,1499650281023
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499650282130
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499650286403
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499650290584
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499650294530
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499650297474
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499650302312
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499650317140
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499650336566
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499650338624
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499650339425
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499650339480
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499650342242
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499650344763
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499650346206
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499650348523
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499650349182
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499650350225
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499650351602
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499650352402
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499650352414
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499650353413
