what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499136254413
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499136254841
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499136255502
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499136255804
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499136264469
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499136265594
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499136266521
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499136268257
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499136269085
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.delete.line,1499136269642
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499136269662
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499136270557
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499136271325
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499136275709
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499136298424
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499136379693
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499136380712
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499136578293
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499136579789
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499136588134
executed,command,,,AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction,1499136686795
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499136691381
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499136691575
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499136702551
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499136703673
