what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499138056946
started,bundle,org.eclipse.jdt.debug,3.4.1.v20081216_r342,org.eclipse.jdt.debug,1499138058282
started,bundle,org.eclipse.jdt.debug.ui,3.3.1.v20080730_r341,org.eclipse.jdt.debug.ui,1499138058322
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138059819
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138064786
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138065889
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138067837
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499138068592
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499138076317
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499138088856
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499138100731
started,bundle,org.eclipse.wst.server.core,1.1.3.v20090209,org.eclipse.wst.server.core,1499138106650
started,bundle,org.eclipse.wst.server.ui,1.1.4.v20090128,org.eclipse.wst.server.ui,1499138106670
started,bundle,com.ibm.pvc.tools.j2ee,6.2.0.200810151012,com.ibm.pvc.tools.j2ee,1499138106693
started,bundle,org.eclipse.emf.common,2.4.0.v200902171115,org.eclipse.emf.common,1499138106735
started,bundle,org.eclipse.emf.ecore,2.4.2.v200902171115,org.eclipse.emf.ecore,1499138107075
started,bundle,org.eclipse.jem.util,2.0.100.v200805140020,org.eclipse.jem.util,1499138107091
started,bundle,org.eclipse.wst.common.frameworks,1.1.201.v200811060900,org.eclipse.wst.common.frameworks,1499138107092
started,bundle,org.eclipse.wst.common.emf,1.1.203.v200811022047,org.eclipse.wst.common.emf,1499138107128
started,bundle,org.eclipse.jst.j2ee.core,1.1.203.v200901221030,org.eclipse.jst.j2ee.core,1499138107142
started,bundle,org.eclipse.jem,2.0.202.v200810282000,org.eclipse.jem,1499138107156
started,bundle,org.eclipse.emf.ecore.xmi,2.4.1.v200902171115,org.eclipse.emf.ecore.xmi,1499138107159
started,bundle,org.eclipse.jst.jee,1.0.103.v200901220530,org.eclipse.jst.jee,1499138107620
started,bundle,org.eclipse.wst.common.frameworks.ui,1.1.202.v200901292145,org.eclipse.wst.common.frameworks.ui,1499138107688
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.202.v200811131900,org.eclipse.wst.common.emfworkbench.integration,1499138107825
