what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499742747239
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499742756630
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499742780432
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499742783480
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499742783901
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499742784386
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499742787353
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499742788370
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499742792231
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499742793019
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499742793031
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499742794408
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499742800433
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499742801399
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499742817277
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499742818526
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499742819464
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499742824090
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499742826808
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499742827746
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499742827746
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499742829166
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499742854187
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499742854203
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499742864428
