what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499739475030
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499739489186
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499739499089
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499739502766
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499739516942
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499739521304
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499739615518
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499739617688
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499739627712
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499739629008
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499739629383
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499739635022
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499739698884
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499739702115
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499739702954
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499739703699
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740407853
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740409081
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740501992
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499740504487
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740510084
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1499740517727
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740518493
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.rename.element,1499740518509
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499740520259
