what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499675177572
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499675180554
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675182338
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675184075
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675185748
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675193939
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675203013
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675207033
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675207680
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675217364
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675218533
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675221638
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499675221666
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499675224445
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499675228302
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.1.v200807241900,org.eclipse.wst.jsdt.manipulation,1499675230082
started,bundle,org.eclipse.wst.jsdt.core,1.0.104.v200901281939,org.eclipse.wst.jsdt.core,1499675230549
started,bundle,org.eclipse.wst.jsdt.ui,1.0.104.v200901290004,org.eclipse.wst.jsdt.ui,1499675230655
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499675230905
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675236386
started,bundle,org.eclipse.ant.ui,3.3.1.v20090120_r342,org.eclipse.ant.ui,1499675240610
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675241150
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.rename.element,1499675241202
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499675241875
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499675243523
