what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499138630828
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499138631161
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138636497
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138700796
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499138703890
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138707994
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138709324
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499138709336
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138710629
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138720356
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138721135
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138722413
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499138723124
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499138736464
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499138737352
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499138738005
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499138738728
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499138744626
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499138747053
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138748801
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138749770
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499138749780
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138750764
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499138752849
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499138753484
