what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499135228664
opened,view,org.eclipse.ui.ide,3.4.2.M20090127-1700,org.eclipse.ui.views.ProblemView,1499135232300
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499135234147
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499135254052
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499135264897
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499135265946
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499135281197
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1499135299546
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499135300755
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499135309638
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499135315667
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499135386752
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499135387570
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499135423056
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1499135426629
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499135428002
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499135441964
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499135445538
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499135446477
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499135451696
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499135453087
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499135453653
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499135455567
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499135456126
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499135502404
