what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499139130712
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139136101
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139156247
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499139156265
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499139157849
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139159771
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139160847
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139161641
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139162858
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499139163688
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139165130
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139166053
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499139166065
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139167052
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139195026
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499139196506
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499139197237
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499139200054
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139203076
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139218718
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139219455
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499139220800
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499139223908
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499139225525
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499139227202
