what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499675245209
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675247340
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675248506
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499675250631
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499675254245
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675259551
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675321185
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675321193
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675335937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675337987
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675357097
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1499675362957
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1499675363023
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675365146
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675366665
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499675367486
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675376860
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675380002
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675388105
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675390057
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675397251
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675399686
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499675403431
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499675411475
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499675416353
