what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499676469379
executed,command,,,AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction,1499676471404
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499676473311
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499676476510
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499676477317
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1499676477350
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499676477942
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499676485628
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499676489719
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499676503390
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499676510202
executed,command,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.edit.text.java.toggle.comment,1499676520289
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499676520891
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499676521180
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499676524506
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499676524590
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499676531104
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.undo,1499676536144
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499676537628
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499676540888
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499676743669
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499676746406
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499676752160
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499676752198
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499676763087
