what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499740524415
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499740526947
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740530541
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740531791
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499740531806
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740533291
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740565937
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740570911
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740572036
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1499740572051
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499740574861
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499740577103
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740579994
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740587922
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1499740588234
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740589422
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740590781
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499740602761
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499740605262
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740607309
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740608246
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1499740608262
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499740610465
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1499740611559
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740614028
