what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499064628566
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499064628695
started,bundle,org.eclipse.jdt.apt.core,3.3.101.R34x_v20090114-1205,org.eclipse.jdt.apt.core,1499064630007
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.101.R34x_v20081108-1950,org.eclipse.jdt.apt.pluggable.core,1499064630014
started,bundle,org.eclipse.jdt.junit,3.4.0.v20080603-2000,org.eclipse.jdt.junit,1499064640500
started,bundle,org.eclipse.pde.api.tools.ui,1.0.0.v20080730_r341,org.eclipse.pde.api.tools.ui,1499064640767
started,bundle,org.eclipse.mylyn.java.ui,3.0.5.v20090218-1800-e3x,org.eclipse.mylyn.java.ui,1499064641039
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499064653393
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499064662798
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499064664221
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499064680551
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499064684142
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499064692458
started,bundle,org.eclipse.pde.build,3.4.1.R34x_v20081217,org.eclipse.pde.build,1499064693842
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499064694922
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499064695793
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499064698309
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499064705403
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499064708273
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499064740073
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499064760836
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499064772546
opened,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499064776239
activated,editor,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.manifestEditor,1499064776268
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499064785802
