what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499740680821
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499740713202
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740715874
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740719577
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740722015
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740726618
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740727176
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740818728
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740819962
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740879208
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740883927
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740887142
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499740887158
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740888392
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740891628
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740892773
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740953253
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499740954180
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499741132693
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499741133443
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499741161877
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499741165377
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499741165830
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499741187333
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499741188692
