what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499744007242
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.run,1499744007255
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499744008640
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499744010623
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499744011709
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499744013952
opened,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1499744019394
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1499744019420
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499744021632
closed,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.ClassFileEditor,1499744021632
activated,view,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.PackageExplorer,1499744022910
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499744024635
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499744025380
executed,command,org.eclipse.pde.ui,3.4.0.v20090202,org.eclipse.pde.ui.runtimeWorkbenchShortcut.debug,1499744025393
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499744026957
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499744028898
activated,editor,org.eclipse.jdt.ui,3.4.2.r342_v20090107-0800,org.eclipse.jdt.ui.CompilationUnitEditor,1499744029886
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.save,1499744036707
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.text.contentAssist.proposals,1499744041892
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499744047886
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499744054704
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499744061727
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499744066122
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1499744066144
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1499744066853
